Name,Price,Branch,Category
Chicken Burger w Fries,6.50,NTU,Set Meal
Fish Burger w Fries,7.00,NTU,Set Meal
Cheeseburger w Fries,6.70,NTU,Set Meal
Chicken Burger,5.00,NTU,Ala Carte
Fish Burger,5.50,NTU,Ala Carte
Cheeseburger,5.20,NTU,Ala Carte
Fries,2.20,NTU,Sides
Nuggets,4.80,NTU,Sides
Apple Pie,1.60,NTU,Sides
Salad,3.40,NTU,Sides
Ice Lemon Tea,2.40,NTU,Drinks
Coke,1.90,NTU,Drinks
Sprite,1.90,NTU,Drinks
Coffee,2.10,NTU,Drinks
Chicken Burger w Fries,6.90,JE,Set Meal
Fish Burger w Fries,7.40,JE,Set Meal
Cheeseburger w Fries,7.10,JE,Set Meal
Chicken Burger,5.40,JE,Ala Carte
Fish Burger,5.90,JE,Ala Carte
Cheeseburger,5.60,JE,Ala Carte
Fries,2.60,JE,Sides
Nuggets,5.20,JE,Sides
Apple Pie,2.00,JE,Sides
Salad,3.80,JE,Sides
Ice Lemon Tea,2.80,JE,Drinks
Coke,2.30,JE,Drinks
Sprite,2.30,JE,Drinks
Coffee,2.50,JE,Drinks
Chicken Burger w Fries,6.70,JP,Set Meal
Fish Burger w Fries,7.20,JP,Set Meal
Cheeseburger w Fries,6.90,JP,Set Meal
Chicken Burger,5.20,JP,Ala Carte
Fish Burger,5.70,JP,Ala Carte
Cheeseburger,5.40,JP,Ala Carte
Fries,2.40,JP,Sides
Nuggets,5.00,JP,Sides
Apple Pie,1.80,JP,Sides
Salad,3.60,JP,Sides
Ice Lemon Tea,2.60,JP,Drinks
Coke,2.10,JP,Drinks
Sprite,2.10,JP,Drinks
Coffee,2.30,JP,Drinks